-15.287400245666504,-12.803150177001953,0.22431212663650513
-14.90037727355957,-12.803150177001953,0.23966674506664276
-14.513355255126953,-12.803150177001953,0.2765478491783142
-14.12633228302002,-12.803150177001953,0.2848590016365051
-13.73930835723877,-12.803150177001953,0.2591882348060608
-13.352286338806152,-12.803150177001953,0.2416430562734604
-12.965263366699219,-12.803150177001953,0.21472229063510895
-12.578240394592285,-12.803150177001953,0.17851622402668
-12.191218376159668,-12.803150177001953,0.15310057997703552
-11.804195404052734,-12.803150177001953,0.13923339545726776
-11.4171724319458,-12.803150177001953,0.12505492568016052
-11.030149459838867,-12.803150177001953,0.10840576142072678
-10.643126487731934,-12.803150177001953,0.0848706066608429
-10.256103515625,-12.803150177001953,0.05973510444164276
-9.869081497192383,-12.803150177001953,0.053251951932907104
-9.48205852508545,-12.803150177001953,0.049608152359724045
-9.095035552978516,-12.803150177001953,0.046025387942790985
-8.708012580871582,-12.803150177001953,0.04463439807295799
-8.320989608764648,-12.803150177001953,0.04471191391348839
-7.933966636657715,-12.803150177001953,0.0525830052793026
-7.5469441413879395,-12.803150177001953,0.039661865681409836
-7.159921169281006,-12.803150177001953,0.010693969205021858
-6.772899150848389,-12.803150177001953,-0.04270629957318306
-6.385875701904297,-12.803150177001953,-0.09878051280975342
-5.998852729797363,-12.803150177001953,-0.15287047624588013
-5.611830711364746,-12.803150177001953,-0.23343993723392487
-5.224807262420654,-12.803150177001953,-0.2988037168979645
-4.837784290313721,-12.803150177001953,-0.2995324730873108
-4.4507622718811035,-12.803150177001953,-0.21790282428264618
-4.063738822937012,-12.803150177001953,-0.1131310984492302
-3.676715850830078,-12.803150177001953,-0.03589111194014549
-3.289693832397461,-12.803150177001953,0.0213476549834013
-2.9026706218719482,-12.803150177001953,0.04346923902630806
-2.5156474113464355,-12.803150177001953,0.04222961515188217
-2.1286253929138184,-12.803150177001953,0.032600708305835724
-1.7416021823883057,-12.803150177001953,0.029802855104207993
-1.3545790910720825,-12.803150177001953,0.020155029371380806
-0.967556893825531,-12.803150177001953,-0.014472655951976776
-0.5805337429046631,-12.803150177001953,-0.04343017563223839
-0.19351065158843994,-12.803150177001953,-0.05511718615889549
0.19351156055927277,-12.803150177001953,-0.03831420838832855
0.5805346965789795,-12.803150177001953,-0.011625976301729679
0.9675577878952026,-12.803150177001953,-0.011118163354694843
1.3545808792114258,-12.803150177001953,-0.010309448465704918
1.7416021823883057,-12.803150177001953,0.021947020664811134
2.1286253929138184,-12.803150177001953,0.08503478765487671
2.515648365020752,-12.803150177001953,0.11253661662340164
2.9026715755462646,-12.803150177001953,0.06235595420002937
3.2896945476531982,-12.803150177001953,-0.017650756984949112
3.676717758178711,-12.803150177001953,-0.011339111253619194
4.063738822937012,-12.803150177001953,0.07723144441843033
4.4507622718811035,-12.803150177001953,0.15481506288051605
4.837785243988037,-12.803150177001953,0.194183349609375
5.224808216094971,-12.803150177001953,0.17009398341178894
5.6118316650390625,-12.803150177001953,0.11724425852298737
5.998854637145996,-12.803150177001953,0.06526611000299454
6.385875701904297,-12.803150177001953,0.0189971923828125
6.772899150848389,-12.803150177001953,-0.038060300052165985
7.159922122955322,-12.803150177001953,-0.11942626535892487
7.546945095062256,-12.803150177001953,-0.21416381001472473
7.933968544006348,-12.803150177001953,-0.3119189441204071
8.320991516113281,-12.803150177001953,-0.3793450891971588
8.708012580871582,-12.803150177001953,-0.3863842785358429
9.095035552978516,-12.803150177001953,-0.3479943871498108
9.482059478759766,-12.803150177001953,-0.27650511264801025
9.8690824508667,-12.803150177001953,-0.17792846262454987
10.256105422973633,-12.803150177001953,-0.08839111030101776
10.643126487731934,-12.803150177001953,-0.011695556342601776
11.030149459838867,-12.803150177001953,0.05833740159869194
11.4171724319458,-12.803150177001953,0.10895141214132309
11.804195404052734,-12.803150177001953,0.11080627143383026
12.191219329833984,-12.803150177001953,0.06858886778354645
12.578242301940918,-12.803150177001953,0.008086547255516052
12.965263366699219,-12.803150177001953,-0.06609008461236954
13.352286338806152,-12.803150177001953,-0.1600695699453354
13.739309310913086,-12.803150177001953,-0.24561522901058197
14.12633228302002,-12.803150177001953,-0.3082641661167145
14.51335620880127,-12.803150177001953,-0.36884886026382446
14.900379180908203,-12.803150177001953,-0.4022229015827179
15.287400245666504,-12.803150177001953,-0.4022229015827179
-15.287400245666504,-12.415176391601562,0.21014404296875
-14.90037727355957,-12.415176391601562,0.22501708567142487
-14.513355255126953,-12.415176391601562,0.26402220129966736
-14.12633228302002,-12.415176391601562,0.28065794706344604
-13.73930835723877,-12.415176391601562,0.261941522359848
-13.352286338806152,-12.415176391601562,0.24175414443016052
-12.965263366699219,-12.415176391601562,0.2153521627187729
-12.578240394592285,-12.415176391601562,0.18196654319763184
-12.191218376159668,-12.415176391601562,0.15986938774585724
-11.804195404052734,-12.415176391601562,0.14659728109836578
-11.4171724319458,-12.415176391601562,0.13008666038513184
-11.030149459838867,-12.415176391601562,0.11473998427391052
-10.643126487731934,-12.415176391601562,0.09756896644830704
-10.256103515625,-12.415176391601562,0.08124389499425888
-9.869081497192383,-12.415176391601562,0.07626952975988388
-9.48205852508545,-12.415176391601562,0.07086730748414993
-9.095035552978516,-12.415176391601562,0.06491515785455704
-8.708012580871582,-12.415176391601562,0.05864806845784187
-8.320989608764648,-12.415176391601562,0.05781310796737671
-7.933966636657715,-12.415176391601562,0.07240966707468033
-7.5469441413879395,-12.415176391601562,0.0643933117389679
-7.159921169281006,-12.415176391601562,0.028020018711686134
-6.772899150848389,-12.415176391601562,-0.03383544832468033
-6.385875701904297,-12.415176391601562,-0.09161742776632309
-5.998852729797363,-12.415176391601562,-0.14527098834514618
-5.611830711364746,-12.415176391601562,-0.22359496355056763
-5.224807262420654,-12.415176391601562,-0.29060301184654236
-4.837784290313721,-12.415176391601562,-0.29267454147338867
-4.4507622718811035,-12.415176391601562,-0.20830810070037842
-4.063738822937012,-12.415176391601562,-0.10101318359375
-3.676715850830078,-12.415176391601562,-0.026176147162914276
-3.289693832397461,-12.415176391601562,0.025560302659869194
-2.9026706218719482,-12.415176391601562,0.048804931342601776
-2.5156474113464355,-12.415176391601562,0.06065307557582855
-2.1286253929138184,-12.415176391601562,0.053229980170726776
-1.7416021823883057,-12.415176391601562,0.0444348119199276
-1.3545790910720825,-12.415176391601562,0.030018309131264687
-0.967556893825531,-12.415176391601562,0.008723144419491291
-0.5805337429046631,-12.415176391601562,-0.012691650539636612
-0.19351065158843994,-12.415176391601562,-0.016164550557732582
0.19351156055927277,-12.415176391601562,-0.0032611084170639515
0.5805346965789795,-12.415176391601562,0.008318481035530567
0.9675577878952026,-12.415176391601562,0.00048583984607830644
1.3545808792114258,-12.415176391601562,0.006749267224222422
1.7416021823883057,-12.415176391601562,0.052978515625
2.1286253929138184,-12.415176391601562,0.11376708745956421
2.515648365020752,-12.415176391601562,0.14142943918704987
2.9026715755462646,-12.415176391601562,0.102264404296875
3.2896945476531982,-12.415176391601562,0.03565795719623566
3.676717758178711,-12.415176391601562,0.03491516038775444
4.063738822937012,-12.415176391601562,0.10694824159145355
4.4507622718811035,-12.415176391601562,0.17245177924633026
4.837785243988037,-12.415176391601562,0.19047729671001434
5.224808216094971,-12.415176391601562,0.15671446919441223
5.6118316650390625,-12.415176391601562,0.1065826416015625
